rank_channel_index,x,y,z,power,temperature
0,104,6,0,0,40.0225
0,105,6,0,0,40.0213
0,106,6,0,0,40.0202
0,107,6,0,0,40.0191
0,108,6,0,0,40.0182
0,109,6,0,0,40.0173
0,110,6,0,0,40.0164
0,111,6,0,0,40.0157
0,112,6,0,0,40.0149
0,113,6,0,0,40.0143
0,114,6,0,0,40.0137
0,115,6,0,0,40.0131
0,116,6,0,0,40.0126
0,117,6,0,0,40.0121
0,118,6,0,0,40.0117
0,119,6,0,0,40.0114
0,120,6,0,0,40.011
0,121,6,0,0,40.0107
0,122,6,0,0,40.0105
0,123,6,0,0,40.0103
0,124,6,0,0,40.0101
0,125,6,0,0,40.0099
0,126,6,0,0,40.0098
0,127,6,0,0,40.0098
0,0,7,0,1.78922e-05,55.5654
0,1,7,0,0,55.1849
0,2,7,0,0,54.6548
0,3,7,0,0,54.0135
0,4,7,0,0,53.3003
0,5,7,0,0,52.5493
0,6,7,0,0,51.7876
