rank_channel_index,x,y,z,power,temperature
0,18,3,0,6.0469e-06,43.2457
0,19,3,0,6.0469e-06,43.2332
0,20,3,0,6.0469e-06,43.221
0,21,3,0,6.0469e-06,43.2089
0,22,3,0,6.0469e-06,43.1973
0,23,3,0,6.0469e-06,43.1858
0,24,3,0,6.0469e-06,43.174
0,25,3,0,6.0469e-06,43.1623
0,26,3,0,6.0469e-06,43.151
0,27,3,0,6.0469e-06,43.1401
0,28,3,0,6.0469e-06,43.13
0,29,3,0,6.0469e-06,43.1203
0,30,3,0,6.0469e-06,43.111
0,31,3,0,6.0469e-06,43.1023
0,32,3,0,6.0469e-06,43.0936
0,33,3,0,6.0469e-06,43.0855
0,34,3,0,6.0469e-06,43.0775
0,35,3,0,6.0469e-06,43.0692
0,36,3,0,6.0469e-06,43.061
0,37,3,0,6.0469e-06,43.053
0,38,3,0,6.0469e-06,43.0453
0,39,3,0,6.0469e-06,43.0379
0,40,3,0,6.0469e-06,43.0308
0,41,3,0,6.0469e-06,43.0239
0,42,3,0,6.0469e-06,43.0175
0,43,3,0,6.0469e-06,43.0116
0,44,3,0,6.0469e-06,43.006
0,45,3,0,6.0469e-06,43.0001
0,46,3,0,6.0469e-06,42.9941
0,47,3,0,6.0469e-06,42.9883
0,48,3,0,6.0469e-06,42.9826
0,49,3,0,6.0469e-06,42.9772
0,50,3,0,6.0469e-06,42.9722
0,51,3,0,6.0469e-06,42.9669
0,52,3,0,6.0469e-06,42.9612
0,53,3,0,6.0469e-06,42.9557
0,54,3,0,6.0469e-06,42.9503
0,55,3,0,6.0469e-06,42.9455
0,56,3,0,6.0469e-06,42.9411
0,57,3,0,6.0469e-06,42.9367
0,58,3,0,6.0469e-06,42.9328
0,59,3,0,6.0469e-06,42.9293
0,60,3,0,6.0469e-06,42.9258
0,61,3,0,6.0469e-06,42.9223
0,62,3,0,6.0469e-06,42.9185
0,63,3,0,6.0469e-06,42.9142
0,64,3,0,6.0469e-06,42.91
0,65,3,0,6.0469e-06,42.906
0,66,3,0,6.0469e-06,42.9022
0,67,3,0,6.0469e-06,42.8987
0,68,3,0,6.0469e-06,42.8956
0,69,3,0,6.0469e-06,42.8929
0,70,3,0,6.0469e-06,42.8902
0,71,3,0,6.0469e-06,42.8876
0,72,3,0,6.0469e-06,42.885
0,73,3,0,6.0469e-06,42.8821
0,74,3,0,6.0469e-06,42.8793
0,75,3,0,6.0469e-06,42.8764
0,76,3,0,6.0469e-06,42.8738
0,77,3,0,6.0469e-06,42.8714
0,78,3,0,6.0469e-06,42.8693
0,79,3,0,6.0469e-06,42.867
0,80,3,0,6.0469e-06,42.8645
0,81,3,0,6.0469e-06,42.8617
0,82,3,0,6.0469e-06,42.8583
0,83,3,0,6.0469e-06,42.8548
0,84,3,0,6.0469e-06,42.8514
0,85,3,0,6.0469e-06,42.8482
0,86,3,0,6.0469e-06,42.8457
0,87,3,0,6.0469e-06,42.8432
0,88,3,0,6.0469e-06,42.8407
0,89,3,0,6.0469e-06,42.8381
0,90,3,0,6.0469e-06,42.8355
0,91,3,0,6.0469e-06,42.8331
0,92,3,0,6.0469e-06,42.8307
0,93,3,0,6.0469e-06,42.8283
0,94,3,0,6.0469e-06,42.8262
0,95,3,0,6.0469e-06,42.8241
0,96,3,0,6.0469e-06,42.8221
0,97,3,0,6.0469e-06,42.8202
0,98,3,0,6.0469e-06,42.8183
0,99,3,0,6.0469e-06,42.8166
0,100,3,0,6.0469e-06,42.8153
0,101,3,0,6.0469e-06,42.8144
0,102,3,0,6.0469e-06,42.8131
0,103,3,0,6.0469e-06,42.8115
0,104,3,0,6.0469e-06,42.8103
0,105,3,0,6.0469e-06,42.8095
0,106,3,0,6.0469e-06,42.8088
0,107,3,0,6.0469e-06,42.8075
0,108,3,0,6.0469e-06,42.8062
0,109,3,0,6.0469e-06,42.8048
0,110,3,0,6.0469e-06,42.8031
0,111,3,0,6.0469e-06,42.8015
0,112,3,0,6.0469e-06,42.8004
0,113,3,0,6.0469e-06,42.7998
0,114,3,0,6.0469e-06,42.7993
0,115,3,0,6.0469e-06,42.7985
0,116,3,0,6.0469e-06,42.797
0,117,3,0,6.0469e-06,42.7959
0,118,3,0,6.0469e-06,42.795
0,119,3,0,6.0469e-06,42.7938
0,120,3,0,6.0469e-06,42.7921
0,121,3,0,6.0469e-06,42.7902
0,122,3,0,6.0469e-06,42.788
0,123,3,0,6.0469e-06,42.7858
0,124,3,0,6.0469e-06,42.783
0,125,3,0,6.0469e-06,42.7804
0,126,3,0,6.0469e-06,42.7777
0,127,3,0,6.0469e-06,42.7751
0,0,4,0,0.000227303,43.5681
